sample_id,station_id,latitude,longitude,level_code,tara_nitrate_level,ebi_nitrate_level,darwin_nitrate_level,nitrate_level,tara_temperature,ebi_temperature,temperature,tara_salinity_level,ebi_salinity_level,salinity_level,tara_oxygen_level,ebi_oxygen_level,darwin_oxygen_level,oxygen_level,darwin_alkalinity
TARA_B010001085,Station209,64.7000,-52.9960,MES,9.379100,,,9.379100,4.264300,,4.264300,34.816900,,34.816900,271.875400,,,271.875400,
TARA_B100000020,Station34,18.3967,39.8750,SUR,0.051463,,17.985404,0.051463,27.611000,,27.611000,38.829000,,38.829000,184.244500,,198.869860,184.244500,1982.632000
TARA_B100000036,Station36,20.8183,63.5047,SUR,0.000000,,14.471829,14.471829,25.511900,,25.511900,36.703500,,36.703500,0.000000,,210.309250,210.309250,1906.030600
TARA_B100000052,Station36,20.8222,63.5133,DCM,0.290250,,14.505992,0.290250,24.998400,,24.998400,36.695500,,36.695500,192.992700,,210.469010,192.992700,1905.529900
TARA_B100000065,Station38,19.0393,64.4913,SUR,0.891260,,14.481865,0.891260,26.223500,,26.223500,36.790500,,36.790500,199.803600,,208.202560,199.803600,1906.783000
TARA_B100000136,Station42,5.9998,73.9067,DCM,-0.616680,,,-0.616680,28.386500,,28.386500,35.195700,,35.195700,161.110200,,,161.110200,
TARA_B100000529,Station78,-30.1367,-43.2899,SUR,-0.317610,,13.948180,-0.317610,19.845800,,19.845800,36.495300,,36.495300,221.795400,,226.353320,221.795400,1973.025600
TARA_B100000534,Station78,-30.1484,-43.2705,DCM,0.103280,,,0.103280,19.354200,,19.354200,36.448500,,36.448500,217.505700,,,217.505700,
TARA_B100000668,Station124,-9.1504,-140.5216,SUR,4.878600,,5.191730,4.878600,26.520300,,26.520300,35.551800,,35.551800,190.695900,,203.858730,190.695900,1990.720500
TARA_B100000705,Station122,-8.9971,-139.1963,SUR,4.586500,,5.200557,4.586500,26.545200,,26.545200,35.533300,,35.533300,185.445100,,202.331470,185.445100,1993.485600
TARA_B100000708,Station122,-9.0063,-139.1394,DCM,6.352300,,,6.352300,26.316700,,26.316700,35.872300,,35.872300,179.889900,,,179.889900,
TARA_B100000783,Station84,-60.2287,-60.6476,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_B100000797,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_B100000904,Station102,-5.2529,-85.1545,SUR,10.958600,,6.780498,10.958600,24.711900,,24.711900,34.910000,,34.910000,206.609400,,214.054870,206.609400,2086.256300
TARA_B100000932,Station109,1.9928,-84.5766,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_B100001968,Station137,14.2075,-116.6468,DCM,3.896100,,3.906346,3.896100,22.811900,,22.811900,34.471500,,34.471500,164.783900,,227.456020,164.783900,1942.402700
TARA_B100002005,Station138,6.3559,-103.0598,MES,7.510300,,,7.510300,21.087800,,21.087800,34.747200,,34.747200,100.528300,,,100.528300,
TARA_B110000039,Station168,72.5199,44.0552,MIX,-4.708300,,12.652902,-4.708300,7.634700,,7.634700,35.087700,,35.087700,299.063900,,326.342600,299.063900,2161.320600
TARA_B110000123,Station175,79.3349,66.2954,MIX,0.000000,,14.849056,14.849056,0.000000,,,0.000000,,,0.000000,,369.229800,369.229800,2181.445300
TARA_B110000260,Station189,77.9028,117.1545,SUR,0.000000,,13.522399,13.522399,-0.306070,,-0.306070,31.480900,,31.480900,371.327300,,377.849100,371.327300,2166.962400
TARA_B110000466,Station209,64.7000,-52.9960,MES,9.379100,,,9.379100,4.264300,,4.264300,34.816900,,34.816900,271.875400,,,271.875400,
TARA_B110000884,Station205,72.4693,-71.8920,SUR,-4.292200,,8.516761,-4.292200,-0.403100,,-0.403100,32.175900,,32.175900,352.609200,,365.830320,352.609200,2175.880100
TARA_B110000972,Station194,73.3833,-168.1333,SUR,-3.726200,,7.725159,-3.726200,-0.974260,,-0.974260,19.556900,,19.556900,303.396500,,359.145320,303.396500,2156.776900
TARA_E500000177,Station25,39.3888,19.3905,SUR,0.000000,,13.616570,13.616570,18.344200,,18.344200,38.363900,,38.363900,218.153100,,225.910190,218.153100,2196.083500
TARA_E500000312,Station25,39.3991,19.3997,DCM,0.000000,,13.526254,13.526254,15.394300,,15.394300,38.619100,,38.619100,240.079800,,235.739490,240.079800,2200.590800
TARA_E500000316,Station25,39.3888,19.3905,SUR,0.000000,,13.616570,13.616570,18.344200,,18.344200,38.363900,,38.363900,218.153100,,225.910190,218.153100,2196.083500
TARA_G000000106,Station46,-0.6625,73.1610,SUR,0.358050,,13.803932,0.358050,30.120900,,30.120900,35.277400,,35.277400,184.874900,,197.496320,184.874900,1954.356900
TARA_G000000280,Station39,18.5839,66.4727,DCM,-0.512730,,14.285589,-0.512730,26.266500,,26.266500,36.681900,,36.681900,164.101000,,206.210340,164.101000,1904.011700
TARA_G000000301,Station38,19.0393,64.4913,SUR,0.891260,,14.481865,0.891260,26.223500,,26.223500,36.790500,,36.790500,199.803600,,208.202560,199.803600,1906.783000
TARA_G000000342,Station100,-13.0023,-95.9759,SUR,4.735200,,6.029202,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,209.313140,200.797000,2013.926800
TARA_G000000345,Station100,-13.0023,-95.9759,SUR,4.735200,,6.029202,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,209.313140,200.797000,2013.926800
TARA_G000000403,Station111,-16.9601,-100.6335,SUR,2.302100,,8.000546,2.302100,22.769300,,22.769300,36.140600,,36.140600,208.944600,,214.996340,208.944600,2052.246800
TARA_G000000432,Station100,-12.9794,-96.0232,DCM,-0.400010,,,-0.400010,19.509500,,19.509500,35.604200,,35.604200,228.246200,,,228.246200,
TARA_G000000658,Station137,14.2035,-116.6261,SUR,3.441600,,3.500513,3.441600,26.411000,,26.411000,34.044900,,34.044900,195.129200,,206.626360,195.129200,1923.477200
TARA_G000000760,Station137,14.1747,-116.7038,DCM,4.507700,,,4.507700,23.710400,,23.710400,34.429000,,34.429000,160.419500,,,160.419500,
TARA_G000000873,Station65,-35.1728,26.2868,SUR,0.000000,,12.802575,12.802575,21.819700,,21.819700,35.613900,,35.613900,206.206200,,228.414050,206.206200,1973.179300
TARA_G000000917,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_G000001871,Station124,-9.1504,-140.5216,SUR,4.878600,,5.191730,4.878600,26.520300,,26.520300,35.551800,,35.551800,190.695900,,203.858730,190.695900,1990.720500
TARA_G000001965,Station72,-8.7789,-17.9099,SUR,0.382530,,13.395498,0.382530,25.027800,,25.027800,36.595500,,36.595500,198.815300,,210.890730,198.815300,1966.382300
TARA_G000002041,Station102,-5.2669,-85.2732,DCM,14.209800,,16.996540,14.209800,21.440500,,21.440500,35.042900,,35.042900,131.412500,,153.945950,131.412500,2138.199000
TARA_G000002237,Station102,-5.2669,-85.2732,DCM,14.209800,,16.996540,14.209800,21.440500,,21.440500,35.042900,,35.042900,131.412500,,153.945950,131.412500,2138.199000
TARA_G000002239,Station82,-47.1863,-58.2902,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_G000002268,Station85,-62.0385,-49.5290,SUR,27.541100,,27.681724,27.541100,0.668250,,0.668250,34.521500,,34.521500,343.733300,,365.500600,343.733300,2343.572300
TARA_G000002269,Station85,-62.0385,-49.5290,SUR,27.541100,,27.681724,27.541100,0.668250,,0.668250,34.521500,,34.521500,343.733300,,365.500600,343.733300,2343.572300
TARA_G000002517,Station76,-20.9315,-35.1794,MES,34.739000,,,34.739000,3.837400,,3.837400,34.575200,,34.575200,184.865500,,,184.865500,
TARA_G000002520,Station78,-30.1484,-43.2705,DCM,0.103280,,,0.103280,19.354200,,19.354200,36.448500,,36.448500,217.505700,,,217.505700,
TARA_G000002522,Station76,-20.9354,-35.1803,SUR,0.030608,,12.688213,0.030608,23.352700,,23.352700,37.276700,,37.276700,205.993400,,212.381840,205.993400,1973.518100
TARA_G000002523,Station76,-21.0292,-35.3498,DCM,0.512830,,,0.512830,22.178300,,22.178300,37.030600,,37.030600,203.754200,,,203.754200,
TARA_G100000129,Station42,5.9994,73.8978,DCM,-0.616680,,,-0.616680,28.386500,,28.386500,35.195700,,35.195700,161.110200,,,161.110200,
TARA_G100000141,Station42,5.9998,73.9067,DCM,-0.616680,,,-0.616680,28.386500,,28.386500,35.195700,,35.195700,161.110200,,,161.110200,
TARA_G100000237,Station41,14.6067,69.9775,SUR,-0.887120,,13.950170,-0.887120,29.086800,,29.086800,36.195100,,36.195100,187.700400,,198.948650,187.700400,1927.399700
TARA_G100000243,Station41,14.6059,69.9776,SUR,-0.887120,,13.950170,-0.887120,29.086800,,29.086800,36.195100,,36.195100,187.700400,,198.948650,187.700400,1927.399700
TARA_G100000244,Station41,14.5536,70.0128,DCM,-0.349110,,13.993898,-0.349110,27.190500,,27.190500,36.676200,,36.676200,153.905000,,206.025850,153.905000,1911.543200
TARA_G100000283,Station41,14.5536,70.0128,DCM,-0.349110,,13.993898,-0.349110,27.190500,,27.190500,36.676200,,36.676200,153.905000,,206.025850,153.905000,1911.543200
TARA_G100000285,Station41,14.6059,69.9776,SUR,-0.887120,,13.950170,-0.887120,29.086800,,29.086800,36.195100,,36.195100,187.700400,,198.948650,187.700400,1927.399700
TARA_G100000421,Station39,18.5667,66.5220,SUR,-0.860450,,14.196328,-0.860450,26.801500,,26.801500,36.457000,,36.457000,194.021100,,205.054870,194.021100,1905.315100
TARA_G100000442,Station39,18.5745,66.4895,DCM,-0.512730,,14.285589,-0.512730,26.266500,,26.266500,36.681900,,36.681900,164.101000,,206.210340,164.101000,1904.011700
TARA_G100000490,Station39,18.5839,66.4727,DCM,-0.512730,,14.285589,-0.512730,26.266500,,26.266500,36.681900,,36.681900,164.101000,,206.210340,164.101000,1904.011700
TARA_G100000538,Station38,19.0351,64.5638,MES,15.196700,,,15.196700,22.980300,,22.980300,36.528600,,36.528600,49.502900,,,49.502900,
TARA_G100000562,Station38,19.0393,64.4913,SUR,0.891260,,14.481865,0.891260,26.223500,,26.223500,36.790500,,36.790500,199.803600,,208.202560,199.803600,1906.783000
TARA_G100000609,Station38,19.0235,64.5256,DCM,1.081000,,14.591483,1.081000,25.777700,,25.777700,0.000000,,,146.548700,,208.617860,146.548700,1903.776500
TARA_G100000816,Station36,20.8183,63.5047,SUR,0.000000,,14.471829,14.471829,25.511900,,25.511900,36.703500,,36.703500,0.000000,,210.309250,210.309250,1906.030600
TARA_G100000831,Station36,20.8183,63.5047,SUR,0.000000,,14.471829,14.471829,25.511900,,25.511900,36.703500,,36.703500,0.000000,,210.309250,210.309250,1906.030600
TARA_G100000902,Station34,18.4183,39.8650,DCM,-0.392680,,19.367791,-0.392680,27.671300,,27.671300,38.815900,,38.815900,183.759200,,191.851750,183.759200,1990.571700
TARA_G100000965,Station34,18.4000,39.8600,SUR,-0.203650,,17.985404,-0.203650,27.670000,,27.670000,38.815800,,38.815800,183.903500,,198.869860,183.903500,1982.632000
TARA_G100000986,Station34,18.4417,39.8567,DCM,-0.392680,,19.367791,-0.392680,27.671300,,27.671300,38.815900,,38.815900,183.759200,,191.851750,183.759200,1990.571700
TARA_G100000992,Station34,18.4183,39.8650,DCM,-0.392680,,19.367791,-0.392680,27.671300,,27.671300,38.815900,,38.815900,183.759200,,191.851750,183.759200,1990.571700
TARA_G100001191,Station45,0.0033,71.6428,SUR,1.866100,,13.467190,1.866100,30.462400,,30.462400,35.319800,,35.319800,184.818000,,197.266710,184.818000,1958.205700
TARA_G100001195,Station45,0.0033,71.6428,SUR,1.866100,,13.467190,1.866100,30.462400,,30.462400,35.319800,,35.319800,184.818000,,197.266710,184.818000,1958.205700
TARA_G100001426,Station52,-16.9539,54.0073,DCM,0.531700,,,0.531700,25.823800,,25.823800,35.037500,,35.037500,192.789600,,,192.789600,
TARA_G100001499,Station52,-16.9530,53.9825,DCM,0.531700,,,0.531700,25.823800,,25.823800,35.037500,,35.037500,192.789600,,,192.789600,
TARA_G100001502,Station52,-16.9530,53.9825,DCM,0.531700,,,0.531700,25.823800,,25.823800,35.037500,,35.037500,192.789600,,,192.789600,
TARA_G100001788,Station52,-16.9567,53.9809,SUR,0.000000,,11.756601,11.756601,27.883700,,27.883700,34.730500,,34.730500,192.347700,,202.874510,192.347700,1961.899200
TARA_G100002012,Station66,-34.8986,18.0300,SUR,0.000000,,14.045226,14.045226,15.022900,,15.022900,0.000000,,,240.121100,,242.602920,240.121100,1995.493700
TARA_G100002092,Station70,-20.4075,-3.1641,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G100002131,Station70,-20.3943,-3.2085,SUR,0.297120,,14.491161,0.297120,19.777800,,19.777800,36.547700,,36.547700,215.371100,,232.221660,215.371100,1937.420800
TARA_G100002155,Station70,-20.4107,-3.1775,SUR,1.138700,,14.491161,1.138700,19.820700,,19.820700,36.545200,,36.545200,215.639100,,232.221660,215.639100,1937.420800
TARA_G100002371,Station68,-31.0198,4.6685,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G100002390,Station68,-31.0507,4.6603,SUR,1.615400,,13.263906,1.615400,16.811000,,16.811000,35.852500,,35.852500,234.412400,,246.665390,234.412400,1977.622600
TARA_G100002400,Station68,-31.0551,4.6680,SUR,1.615400,,13.263906,1.615400,16.811000,,16.811000,35.852500,,35.852500,234.412400,,246.665390,234.412400,1977.622600
TARA_G100002460,Station67,-32.1745,17.6991,SUR,1.288400,,13.116124,1.288400,12.712000,,12.712000,35.012900,,35.012900,241.765700,,253.205000,241.765700,2012.607800
TARA_G100002489,Station68,-31.0270,4.6802,DCM,0.000000,,13.341141,13.341141,16.786700,,16.786700,35.856300,,35.856300,232.106800,,246.083240,232.106800,1977.899000
TARA_G100002534,Station67,-32.1280,17.6985,SUR,1.288400,,13.116124,1.288400,12.712000,,12.712000,35.012900,,35.012900,241.765700,,253.205000,241.765700,2012.607800
TARA_G100002576,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_G100002585,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_G100002631,Station64,-29.5046,37.9599,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G100002635,Station64,-29.5046,37.9599,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G100002644,Station65,-35.1728,26.2868,SUR,0.000000,,12.802575,12.802575,21.819700,,21.819700,35.613900,,35.613900,206.206200,,228.414050,206.206200,1973.179300
TARA_G100002671,Station65,-35.2421,26.3048,DCM,0.000000,,12.810086,12.810086,21.814400,,21.814400,0.000000,,,206.402000,,228.376770,206.402000,1973.263900
TARA_G100002730,Station58,-17.3066,42.2853,DCM,0.820270,,,0.820270,24.986000,,24.986000,35.324200,,35.324200,180.299600,,,180.299600,
TARA_G100002767,Station56,-15.3379,43.2948,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G100002992,Station72,-8.7277,-17.9235,SUR,0.159230,,13.395498,0.159230,25.071400,,25.071400,36.596100,,36.596100,198.968200,,210.890730,198.968200,1966.382300
TARA_G100003081,Station72,-8.6996,-17.9926,DCM,0.190990,,,0.190990,23.819200,,23.819200,36.858600,,36.858600,196.488500,,,196.488500,
TARA_G100003110,Station76,-20.9354,-35.1803,SUR,0.030608,,12.688213,0.030608,23.352700,,23.352700,37.276700,,37.276700,205.993400,,212.381840,205.993400,1973.518100
TARA_G100003235,Station76,-20.9990,-35.3216,DCM,0.030608,,,0.030608,22.062900,,22.062900,37.005500,,37.005500,205.535400,,,205.535400,
TARA_G100003257,Station76,-20.9308,-35.1794,MES,34.739000,,,34.739000,3.837400,,3.837400,34.575200,,34.575200,184.865500,,,184.865500,
TARA_G100003340,Station76,-21.0716,-35.3964,DCM,0.950210,,,0.950210,22.211100,,22.211100,37.043000,,37.043000,204.371300,,,204.371300,
TARA_G100003399,Station78,-30.2163,-43.2750,SUR,-0.215500,,13.948180,-0.215500,19.871600,,19.871600,36.489500,,36.489500,222.233700,,226.353320,222.233700,1973.025600
TARA_G100003425,Station78,-30.1403,-43.2641,DCM,-0.681020,,,-0.681020,19.383900,,19.383900,36.461000,,36.461000,219.064800,,,219.064800,
TARA_G100003433,Station78,-30.1403,-43.2641,DCM,-0.681020,,,-0.681020,19.383900,,19.383900,36.461000,,36.461000,219.064800,,,219.064800,
TARA_G100003435,Station78,-30.1872,-43.2834,SUR,-0.317610,,13.948180,-0.317610,19.845800,,19.845800,36.495300,,36.495300,221.795400,,226.353320,221.795400,1973.025600
TARA_G100003592,Station82,-47.1966,-58.2349,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_G100003603,Station82,-47.2007,-57.9446,DCM,17.587700,,19.227239,17.587700,6.978300,,6.978300,34.218900,,34.218900,306.406600,,308.039520,306.406600,2266.496300
TARA_G100003912,Station82,-47.1966,-58.2349,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_G100003918,Station82,-47.2007,-57.9446,DCM,17.587700,,19.227239,17.587700,6.978300,,6.978300,34.218900,,34.218900,306.406600,,308.039520,306.406600,2266.496300
TARA_G100003935,Station82,-47.1899,-58.2724,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_G100003946,Station82,-47.2129,-58.0594,SUR,17.290200,,15.085438,17.290200,7.607600,,7.607600,34.217700,,34.217700,303.119300,,300.995570,303.119300,2267.046600
TARA_G100004231,Station85,-62.1400,-49.3273,SUR,28.785100,,27.616480,28.785100,0.763110,,0.763110,34.518600,,34.518600,345.470800,,365.080000,345.470800,2343.294200
TARA_G100004232,Station85,-62.2024,-49.2382,DCM,29.855700,,,29.855700,0.302450,,0.302450,34.525300,,34.525300,348.647100,,,348.647100,
TARA_G100004241,Station85,-62.2024,-49.2382,DCM,29.855700,,,29.855700,0.302450,,0.302450,34.525300,,34.525300,348.647100,,,348.647100,
TARA_G100004905,Station84,-60.3046,-60.5715,SUR,24.595100,,23.275087,24.595100,1.836100,,1.836100,33.882100,,33.882100,338.392200,,343.637330,338.392200,2321.467000
TARA_G100006200,Station138,6.3356,-103.0399,DCM,10.422500,,13.605290,10.422500,21.720800,,21.720800,34.694100,,34.694100,125.579900,,162.132260,125.579900,2073.803700
TARA_G100006215,Station138,6.3378,-102.9538,DCM,7.673200,,14.658865,7.673200,21.793000,,21.793000,34.709400,,34.709400,111.125100,,153.758200,111.125100,2088.100300
TARA_G100006236,Station138,6.3199,-102.9600,SUR,0.414000,,2.672438,0.414000,26.659500,,26.659500,33.581500,,33.581500,196.450800,,206.380480,196.450800,1926.605700
TARA_G100007118,Station137,14.2035,-116.6261,SUR,3.441600,,3.500513,3.441600,26.411000,,26.411000,34.044900,,34.044900,195.129200,,206.626360,195.129200,1923.477200
TARA_G100007176,Station137,14.1927,-116.6474,SUR,3.077400,,3.500513,3.077400,26.416000,,26.416000,34.026500,,34.026500,195.536300,,206.626360,195.536300,1923.477200
TARA_G100007210,Station137,14.2004,-116.6398,SUR,3.441600,,3.500513,3.441600,26.411000,,26.411000,34.044900,,34.044900,195.129200,,206.626360,195.129200,1923.477200
TARA_G100007316,Station137,14.1749,-116.7071,DCM,3.896100,,3.906346,3.896100,22.811900,,22.811900,34.471500,,34.471500,164.783900,,227.456020,164.783900,1942.402700
TARA_G100007326,Station137,14.2025,-116.6433,MES,6.814900,,,6.814900,20.337400,,20.337400,34.554600,,34.554600,117.594800,,,117.594800,
TARA_G100007329,Station137,14.2025,-116.6433,MES,6.814900,,,6.814900,20.337400,,20.337400,34.554600,,34.554600,117.594800,,,117.594800,
TARA_G100007354,Station137,14.1725,-116.6596,DCM,5.049600,,,5.049600,23.119600,,23.119600,34.438700,,34.438700,142.761700,,,142.761700,
TARA_G100007363,Station137,14.1843,-116.6894,DCM,4.507700,,,4.507700,23.710400,,23.710400,34.429000,,34.429000,160.419500,,,160.419500,
TARA_G100008756,Station109,2.0422,-84.5700,DCM,4.607400,,14.341127,4.607400,26.088500,,26.088500,34.643000,,34.643000,201.961500,,164.501050,201.961500,2111.641000
TARA_G100008767,Station109,1.9958,-84.5760,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_G100008787,Station109,1.9928,-84.5766,SUR,1.085500,,5.776020,1.085500,27.629400,,27.629400,33.539200,,33.539200,199.588800,,211.170720,199.588800,1985.589600
TARA_G100008802,Station109,2.0299,-84.5546,DCM,4.635700,,11.658548,4.635700,26.490800,,26.490800,34.524900,,34.524900,201.216600,,181.594860,201.216600,2085.459700
